place,local_authority,nation,highways_owner_name,highways_owner_notes,street_lighting_owner_name,police_force_name,police_neighbourhood_team_url,dno_operator,bid_name,bid_url,other_owners_notes
Accrington,Hyndburn Borough Council,England,Hyndburn Borough Council,LA responsible for local roads; trunk roads = national bodies,Hyndburn Borough Council,,,,,,
Barnsley,Barnsley Council,England,Barnsley Council,LA responsible for local roads; trunk roads = national bodies,Barnsley Council,,,,,,
Burnley,Burnley Council,England,Burnley Council,LA responsible for local roads; trunk roads = national bodies,Burnley Council,,,,,,
Grimsby,North East Lincolnshire Council,England,North East Lincolnshire Council,LA responsible for local roads; trunk roads = national bodies,North East Lincolnshire Council,,,,,,
Hastings,Hastings Borough Council,England,Hastings Borough Council,LA responsible for local roads; trunk roads = national bodies,Hastings Borough Council,,,,,,
Hartlepool,Hartlepool Borough Council,England,Hartlepool Borough Council,LA responsible for local roads; trunk roads = national bodies,Hartlepool Borough Council,,,,,,
Keighley,Bradford Council,England,Bradford Council,LA responsible for local roads; trunk roads = national bodies,Bradford Council,,,,,,
Rotherham,Rotherham Metropolitan Borough Council,England,Rotherham Metropolitan Borough Council,LA responsible for local roads; trunk roads = national bodies,Rotherham Metropolitan Borough Council,,,,,,
Scunthorpe,North Lincolnshire Council,England,North Lincolnshire Council,LA responsible for local roads; trunk roads = national bodies,North Lincolnshire Council,,,,,,
Torquay,Torbay Council,England,Torbay Council,LA responsible for local roads; trunk roads = national bodies,Torbay Council,,,,,,
Wrexham,Wrexham County Borough Council,Wales,Wrexham County Borough Council,LA responsible for local roads; trunk roads = national bodies,Wrexham County Borough Council,,,,,,
